link,product_name,brand_name,price,img_url
https://www.glasses.com/gl-us/coach/725125104043,b'HC8290 L1135',Coach,86.5,https://assets.glasses.com/is/image/Glasses/725125104043__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125067737,b'HC5107',Coach,90.5,https://assets.glasses.com/is/image/Glasses/725125067737__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125067829,b'HC5108',Coach,189.0,https://assets.glasses.com/is/image/Glasses/725125067829__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125955911,b'HC6082',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125955911__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125367899,b'HC8314 C3483',Coach,95.5,https://assets.glasses.com/is/image/Glasses/725125367899__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125240208,b'MK4057 Anguilla',Michael Kors,91.0,https://assets.glasses.com/is/image/Glasses/725125240208__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125363723,b'MK4077 Belmonte',Michael Kors,105.5,https://assets.glasses.com/is/image/Glasses/725125363723__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/700285870274,b'OO9239 CRANKSHAFT',Oakley,106.4,https://assets.glasses.com/is/image/Glasses/700285870274__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/713132376973,b'PH2083',Polo Ralph Lauren,186.0,https://assets.glasses.com/is/image/Glasses/713132376973__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392124777,b'OX8070 Grounded\xe2\x84\xa2',Oakley,91.5,https://assets.glasses.com/is/image/Glasses/888392124777__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392552358,b'OO9253 SI BALLISTIC DET CORD',Oakley,160.0,https://assets.glasses.com/is/image/Glasses/888392552358__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392294869,b'OO9384 Holbrook\xe2\x84\xa2 Mix',Oakley,250.0,https://assets.glasses.com/is/image/Glasses/888392294869__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392279958,b'OO9188 Flak\xc2\xae 2.0 XL',Oakley,234.0,https://assets.glasses.com/is/image/Glasses/888392279958__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/700285388137,b'OX3102 Clubface',Oakley,240.0,https://assets.glasses.com/is/image/Glasses/700285388137__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597220811,b'PH2224',Polo Ralph Lauren,102.5,https://assets.glasses.com/is/image/Glasses/8056597220811__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392470652,b'OO9460 Portal X',Oakley,163.0,https://assets.glasses.com/is/image/Glasses/888392470652__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125000123,b'MK3024 St. Barts',Michael Kors,78.0,https://assets.glasses.com/is/image/Glasses/725125000123__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392555953,b'OO9019 Plazma',Oakley,184.0,https://assets.glasses.com/is/image/Glasses/888392555953__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada/8056597187299,b'PR 14XV',Prada,150.5,https://assets.glasses.com/is/image/Glasses/8056597187299__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada/8056597137607,b'PR 61XV Millennials',Prada,160.5,https://assets.glasses.com/is/image/Glasses/8056597137607__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392462398,b'OX3243 HALIFAX',Oakley,97.5,https://assets.glasses.com/is/image/Glasses/888392462398__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672994643,b'RB2168 Meteor Classic',Ray-Ban,185.0,https://assets.glasses.com/is/image/Glasses/8053672994643__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597430388,b'RB8157V Frank Titanium Optics',Ray-Ban,414.0,https://assets.glasses.com/is/image/Glasses/8056597430388__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597430456,b'RB8247V Round Titanium Optics',Ray-Ban,414.0,https://assets.glasses.com/is/image/Glasses/8056597430456__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597377508,b'RB4101 Jackie Ohh Blue-Light Clear',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8056597377508__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672189148,b'RB3515',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8053672189148__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672357240,b'RB5154 Clubmaster Fleck Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8053672357240__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672828047,b'RB3648 Marshal',Ray-Ban,174.0,https://assets.glasses.com/is/image/Glasses/8053672828047__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672351750,b'RB3523',Ray-Ban,165.0,https://assets.glasses.com/is/image/Glasses/8053672351750__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597366465,b'RB3025 Aviator Clear Evolve',Ray-Ban,193.0,https://assets.glasses.com/is/image/Glasses/8056597366465__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672587692,b'RB3539 Erika Metal',Ray-Ban,175.0,https://assets.glasses.com/is/image/Glasses/8053672587692__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672278750,b'RB5228 Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8053672278750__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597362696,b'RB5394 John Optics',Ray-Ban,179.0,https://assets.glasses.com/is/image/Glasses/8056597362696__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672416190,b'RB4165 Justin Color Mix',Ray-Ban,165.0,https://assets.glasses.com/is/image/Glasses/8053672416190__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597364270,b'RB5395 Thalia Optics',Ray-Ban,179.0,https://assets.glasses.com/is/image/Glasses/8056597364270__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597199629,b'RB1969 Rectangle 1969',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8056597199629__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597245531,b'RB0880 OPTICS',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8056597245531__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597366786,b'RB4165 Justin Clear',Ray-Ban,140.0,https://assets.glasses.com/is/image/Glasses/8056597366786__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597368186,b'RB4300 Clear',Ray-Ban,75.5,https://assets.glasses.com/is/image/Glasses/8056597368186__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597377362,b'RB3548 Hexagonal Blue-Light Clear',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8056597377362__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597245623,b'RB5473 Benji Optics',Ray-Ban,189.0,https://assets.glasses.com/is/image/Glasses/8056597245623__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597243346,b'RB4640',Ray-Ban,151.0,https://assets.glasses.com/is/image/Glasses/8056597243346__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597053990,b'RB1971 Square 1971 Classic',Ray-Ban,178.0,https://assets.glasses.com/is/image/Glasses/8056597053990__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597366908,b'RB1971 Square 1971 Clear Evolve',Ray-Ban,193.0,https://assets.glasses.com/is/image/Glasses/8056597366908__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597377515,b'RB4171 Erika Blue-Light Clear',Ray-Ban,140.0,https://assets.glasses.com/is/image/Glasses/8056597377515__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672728040,b'RB5286 Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8053672728040__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597199933,b'RB1972 Octagon 1972',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8056597199933__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125012836,b'TY1061',Tory Burch,102.5,https://assets.glasses.com/is/image/Glasses/725125012836__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672673456,b'RB3558',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8053672673456__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597122009,b'RB1973 Square II',Ray-Ban,224.0,https://assets.glasses.com/is/image/Glasses/8056597122009__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/713132452738,b'RB4178',Ray-Ban,76.0,https://assets.glasses.com/is/image/Glasses/713132452738__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597362399,b'RB2194 John',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8056597362399__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597431200,b'RB8157 Frank Titanium',Ray-Ban,449.0,https://assets.glasses.com/is/image/Glasses/8056597431200__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597445184,b'RB3565 Jack',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8056597445184__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/805289303961,b'RB8301',Ray-Ban,223.0,https://assets.glasses.com/is/image/Glasses/805289303961__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672266900,b'RB2132 New Wayfarer Flash',Ray-Ban,176.0,https://assets.glasses.com/is/image/Glasses/8053672266900__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672771152,b'RB3578',Ray-Ban,189.0,https://assets.glasses.com/is/image/Glasses/8053672771152__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597122191,b'RB2219 Aviator Olympian',Ray-Ban,174.0,https://assets.glasses.com/is/image/Glasses/8056597122191__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672006360,b'RB4191',Ray-Ban,75.5,https://assets.glasses.com/is/image/Glasses/8053672006360__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672227062,b'RB3447 Round Flash Lenses',Ray-Ban,188.0,https://assets.glasses.com/is/image/Glasses/8053672227062__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597377546,b'RB2132 New Wayfarer Blue-Light Clear',Ray-Ban,151.0,https://assets.glasses.com/is/image/Glasses/8056597377546__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597244787,b'RB3946V Clubmaster Oval Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8056597244787__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597019880,b'RB3595 Andrea',Ray-Ban,75.5,https://assets.glasses.com/is/image/Glasses/8056597019880__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672226966,b'RB3016 Clubmaster Flash Lenses',Ray-Ban,188.0,https://assets.glasses.com/is/image/Glasses/8053672226966__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597377379,b'RB3447 Round Blue-Light Clear Evolve',Ray-Ban,193.0,https://assets.glasses.com/is/image/Glasses/8056597377379__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672603859,b'RB3016 Clubmaster Flash Lenses Gradient',Ray-Ban,188.0,https://assets.glasses.com/is/image/Glasses/8053672603859__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672667332,b'RB6378 Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8053672667332__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597123174,b'RB4323V Optics',Ray-Ban,166.0,https://assets.glasses.com/is/image/Glasses/8056597123174__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597377461,b'RB3016 Clubmaster Blue-Light Clear',Ray-Ban,163.0,https://assets.glasses.com/is/image/Glasses/8056597377461__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8053672758900,b'RA7085',Ralph by Ralph Lauren,77.5,https://assets.glasses.com/is/image/Glasses/8053672758900__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597366885,b'RB2140 Wayfarer Clear Evolve',Ray-Ban,193.0,https://assets.glasses.com/is/image/Glasses/8056597366885__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672357936,b'RB7047 Optics',Ray-Ban,154.0,https://assets.glasses.com/is/image/Glasses/8053672357936__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597242226,b'RB3619 Olympian II Deluxe',Ray-Ban,174.0,https://assets.glasses.com/is/image/Glasses/8056597242226__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/805289305026,b'RB3025 Aviator Gradient',Ray-Ban,178.0,https://assets.glasses.com/is/image/Glasses/805289305026__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8053672853988,b'AR7153',Giorgio Armani,167.0,https://assets.glasses.com/is/image/Glasses/8053672853988__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597234115,b'VO4177',Vogue Eyewear,127.0,https://assets.glasses.com/is/image/Glasses/8056597234115__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597236010,b'VO5305B',Vogue Eyewear,163.0,https://assets.glasses.com/is/image/Glasses/8056597236010__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597339414,b'VO4185',Vogue Eyewear,75.5,https://assets.glasses.com/is/image/Glasses/8056597339414__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597423601,b'VO4196',Vogue Eyewear,127.0,https://assets.glasses.com/is/image/Glasses/8056597423601__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392236067,b'AN6110 SET ON',Arnette,84.0,https://assets.glasses.com/is/image/Glasses/888392236067__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597123945,b'RB5382 Tucson Optics',Ray-Ban,189.0,https://assets.glasses.com/is/image/Glasses/8056597123945__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8053672012323,b'VO2787',Vogue Eyewear,127.0,https://assets.glasses.com/is/image/Glasses/8053672012323__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597235143,b'VO5334',Vogue Eyewear,151.0,https://assets.glasses.com/is/image/Glasses/8056597235143__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8053672969474,b'VO2998',Vogue Eyewear,139.0,https://assets.glasses.com/is/image/Glasses/8053672969474__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392391513,b'OX8134 Latch\xe2\x84\xa2 Key',Oakley,96.5,https://assets.glasses.com/is/image/Glasses/888392391513__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392404398,b'OX8148 STAGEBEAM',Oakley,99.5,https://assets.glasses.com/is/image/Glasses/888392404398__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada-linea-rossa/8056597030670,b'PS 52LV Lifestyle',Prada Linea Rossa,153.5,https://assets.glasses.com/is/image/Glasses/8056597030670__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8053672795394,b'PO3183V',Persol,145.0,https://assets.glasses.com/is/image/Glasses/8053672795394__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392090997,b'OX8040 Chamfer\xe2\x84\xa2 2.0',Oakley,87.5,https://assets.glasses.com/is/image/Glasses/888392090997__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8053672716108,b'PH4121',Polo Ralph Lauren,79.0,https://assets.glasses.com/is/image/Glasses/8053672716108__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672728422,b'RB7118 Dean Optics',Ray-Ban,91.5,https://assets.glasses.com/is/image/Glasses/8053672728422__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8053672666571,b'RB5355 Optics',Ray-Ban,200.0,https://assets.glasses.com/is/image/Glasses/8053672666571__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597120616,b'VO4148S',Vogue Eyewear,44.0,https://assets.glasses.com/is/image/Glasses/8056597120616__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597452755,b'VO5383B',Vogue Eyewear,114.1,https://assets.glasses.com/is/image/Glasses/8056597452755__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597063043,b'VO5274B',Vogue Eyewear,79.0,https://assets.glasses.com/is/image/Glasses/8056597063043__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597546409,b'RB4362V RB4362 Optics',Ray-Ban,166.0,https://assets.glasses.com/is/image/Glasses/8056597546409__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597489515,b'Ray-Ban Stories | Wayfarer',Ray-Ban,299.0,https://assets.glasses.com/is/image/Glasses/8056597489515__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125374903,b'MK4083U Bergen',Michael Kors,166.0,https://assets.glasses.com/is/image/Glasses/725125374903__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392578679,b'AN4294 TYPE Z',Arnette,69.3,https://assets.glasses.com/is/image/Glasses/888392578679__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125977050,b'MK4043 Kya',Michael Kors,92.5,https://assets.glasses.com/is/image/Glasses/725125977050__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/gucci/889652357164,b'GG1025O',Gucci,625.0,https://assets.glasses.com/is/image/Glasses/889652357164__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653235922,b'AX3089U',Armani Exchange,119.0,https://assets.glasses.com/is/image/Glasses/7895653235922__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597681209,b'VO4242S',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597681209__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597681131,b'VO4243',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597681131__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597681025,b'VO4244',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597681025__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392498557,b'OO9013 Frogskins\xe2\x84\xa2 Kokoro Collection',Oakley,162.0,https://assets.glasses.com/is/image/Glasses/888392498557__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597693172,b'RB2140 Original Wayfarer Bio-Acetate',Ray-Ban,183.0,https://assets.glasses.com/is/image/Glasses/8056597693172__001.png?impolicy=GL_g-thumbnail-plp
